xac,yac,zac,xang,yang,zang,tempo,amostra
-2470,-19727,696,-70,-222,-494,0,0
-1690,-20036,803,-47,-231,-506,4499,1
-2214,-19619,279,-26,-179,-497,14524,2
-1861,-19214,730,-19,-153,-483,24659,3
-1449,-18780,1235,-23,-134,-474,34695,4
-1203,-18428,1332,-32,-103,-465,44495,5
-1598,-18898,979,-42,-75,-474,54832,6
-2426,-19372,703,-44,-67,-499,64641,7
-3714,-19347,-264,-25,-78,-513,74683,8
-3098,-19140,-239,-25,-90,-505,84489,9
-1204,-19443,386,-24,-60,-482,95284,10
-282,-19657,898,-22,30,-447,104638,11
-880,-20113,1263,-27,118,-423,114395,12
-1525,-20855,758,-42,150,-384,124558,13
-1641,-21141,1328,-64,102,-341,134385,14
-4157,-20546,-1536,-184,-46,-358,144446,15
-4512,-20938,842,-323,-208,-197,154526,16
1562,-21458,3077,-305,4,-219,164571,17
1656,-22109,4070,-199,270,-391,174494,18
-2459,-21465,2490,-155,513,-551,184559,19
-3475,-20257,-1338,-154,642,-689,194377,20
-6352,-23887,3050,-151,705,-787,204485,21
-5318,-22707,2632,-105,644,-848,214542,22
-3998,-21990,1149,-155,544,-956,224460,23
-3227,-21900,1558,-170,574,-1004,234551,24
-2947,-21906,2036,-166,658,-1029,244378,25
-3139,-21596,1128,-166,794,-1026,254443,26
-3525,-21645,562,-176,919,-1012,264554,27
-3287,-22297,4380,-128,1305,-979,274384,28
-1761,-21355,6891,-3,1878,-912,284457,29
-2834,-20951,7294,93,2477,-790,294560,30
-6899,-21336,8155,172,2863,-621,304425,31
-9633,-20777,8966,255,2896,-472,314553,32
-10802,-19885,8559,292,2776,-389,324444,33
-11270,-19510,8635,314,2549,-290,334566,34
-10937,-19405,8889,353,2311,-168,344411,35
-10823,-18907,8345,391,2086,-34,354260,36
-10664,-18579,8050,426,1897,132,364410,37
-9859,-18505,7517,470,1770,305,374546,38
-9555,-18400,6438,515,1698,484,384389,39
-9344,-18244,5522,554,1624,668,394462,40
-8714,-18134,4896,581,1537,833,404345,41
-8186,-18505,4257,598,1427,978,415106,42
-7596,-18654,3522,611,1288,1113,424376,43
-7534,-19020,3128,618,1104,1223,434469,44
-7201,-19611,2625,615,895,1324,444285,45
-6447,-20240,2324,614,688,1403,454425,46
-5802,-20287,1771,611,489,1475,464765,47
-5404,-20214,1093,605,263,1538,474305,48
-4998,-20520,658,598,17,1593,484432,49
-4451,-20949,313,593,-226,1636,494285,50
-3951,-21165,-347,590,-457,1673,504984,51
-3514,-21195,-854,589,-662,1707,514248,52
-2952,-21295,-1452,584,-848,1734,524472,53
-1738,-21135,-2186,569,-996,1750,534316,54
-1077,-21198,-2976,541,-1113,1759,544452,55
-1254,-21151,-3508,511,-1216,1774,554308,56
-1232,-21325,-3742,479,-1291,1793,564159,57
-608,-21481,-3786,447,-1322,1796,574306,58
657,-21962,-3711,419,-1296,1794,584154,59
2212,-22041,-3652,400,-1217,1785,594307,60
2504,-21743,-3499,389,-1107,1774,604156,61
