xac,yac,zac,xang,yang,zang,tempo,amostra
7117,-1042,10012,-159,-1503,-642,0,0
7394,586,11915,-116,-1065,-764,11259,1
6793,1018,13536,-124,-732,-865,21044,2
5473,1134,14370,-150,-414,-953,31146,3
3543,1424,13011,-197,-155,-1015,41247,4
1277,1150,11723,-271,-27,-1045,51203,5
357,115,10307,-330,-9,-1040,60999,6
1105,-1226,8908,-348,-85,-1013,71109,7
2172,-1753,8116,-351,-105,-1015,81212,8
2243,-1300,7209,-318,-28,-1033,91105,9
1162,-839,7029,-274,34,-1035,101211,10
-522,-1844,7442,-247,33,-1015,111011,11
-883,-2812,8735,-234,-61,-1002,122370,12
221,-3700,10044,-254,-126,-988,131107,13
2173,-4316,10252,-283,-7,-1033,141218,14
2316,-4803,8963,-270,204,-1104,151013,15
1485,-4832,7671,-228,399,-1147,161134,16
-1297,-4522,6739,-166,531,-1159,170932,17
-4201,-3793,5529,-109,628,-1102,181023,18
-6760,-3270,4857,-104,605,-1003,191104,19
-7031,-2633,5315,-130,412,-851,201281,20
-6189,-1580,6642,-183,235,-695,211091,21
-4066,-1148,7977,-251,168,-559,220896,22
-1810,-957,8586,-325,204,-479,231025,23
-1380,-617,8199,-377,364,-447,241159,24
-2537,897,7367,-406,463,-413,250972,25
-4216,2458,7176,-436,424,-351,261110,26
-4330,3181,7842,-480,247,-270,270918,27
-3025,2708,8799,-516,49,-201,281086,28
-1325,2739,9401,-536,-9,-154,290930,29
-908,3527,9560,-544,-2,-135,301116,30
-1554,4200,9768,-554,-24,-126,310930,31
-1243,4086,9335,-556,-112,-119,321088,32
-90,4115,9355,-550,-234,-129,330893,33
763,3931,9158,-537,-323,-169,341032,34
1252,3764,9057,-521,-401,-238,350857,35
1535,3578,9274,-502,-507,-322,361011,36
2043,3887,9508,-491,-624,-430,370829,37
3099,4269,9857,-481,-754,-559,380994,38
3805,4817,10065,-477,-885,-715,391379,39
4264,5496,10236,-475,-1005,-893,400838,40
4430,6189,10216,-479,-1138,-1074,411001,41
5025,6008,9749,-482,-1302,-1260,420825,42
5686,5683,9725,-461,-1493,-1455,430999,43
5549,5919,10031,-444,-1673,-1634,440828,44
4516,6289,11024,-437,-1837,-1791,451001,45
3437,6248,11671,-435,-1905,-1892,460832,46
3691,5021,11858,-431,-1780,-1962,471009,47
4028,1837,12778,-464,-1694,-2005,480848,48
3393,677,14263,-467,-1558,-2070,491026,49
1810,4145,15182,-500,-1053,-2039,500831,50
-4154,4852,15954,-675,-202,-1972,511011,51
-12079,-2928,13221,-784,834,-2015,520844,52
-14315,-11793,8222,-707,1447,-1972,531022,53
-13911,-14291,5818,-572,1321,-1914,540861,54
-14292,-11454,6302,-566,791,-1746,551034,55
-14078,-8653,6892,-634,384,-1512,560880,56
-12914,-7041,6266,-648,128,-1285,571073,57
-11376,-6080,6475,-721,-47,-1069,580930,58
-10133,-5360,6504,-812,-89,-824,590802,59
-10661,-5489,6701,-898,-112,-596,601569,60
-10995,-5484,6844,-957,-229,-387,610776,61
-9626,-4948,7097,-999,-301,-176,620965,62
-7270,-4848,7860,-1028,-196,13,630834,63
-6034,-5983,7733,-962,-48,176,641022,64
-6410,-6833,8450,-848,-10,342,650877,65
-7182,-6756,9665,-738,-53,511,660751,66
-7268,-6829,10639,-580,-33,664,670946,67
-4984,-6201,11755,-397,-33,857,680821,68
-1267,-6102,12775,-187,104,1015,691020,69
1325,-6439,12831,38,468,1082,700883,70
1209,-6526,12317,239,941,1063,710698,71
-958,-5845,11312,403,1393,1067,720877,72
-3696,-4923,10351,504,1622,1123,730762,73
-5329,-3954,9773,562,1596,1218,740989,74
-5589,-3162,9854,584,1384,1350,750865,75
-4984,-2219,9634,574,1085,1500,760744,76
-3805,-1602,9747,541,798,1613,770962,77
-3028,-1303,10034,514,587,1687,780846,78
-2986,-1106,9806,499,447,1737,790753,79
-2975,-1072,9388,491,294,1792,801224,80
-1979,-1106,9181,496,126,1857,811009,81
-552,-1348,9376,518,-5,1898,820877,82
544,-1542,9637,574,-57,1891,830776,83
915,-1504,9812,661,-16,1847,840668,84
740,-1328,10083,757,60,1809,850866,85
550,-826,10266,840,97,1798,860761,86
935,-178,10341,899,88,1806,870992,87
1540,362,10118,940,74,1819,880935,88
1145,749,9667,958,73,1802,890849,89
564,1071,9345,954,40,1812,900752,90
220,1358,9197,937,-44,1851,910994,91
502,1310,9265,924,-145,1889,920877,92
932,1538,9630,913,-227,1929,930796,93
1408,1902,10094,903,-272,1963,940695,94
1844,2232,10430,895,-262,1995,950912,95
2130,2685,10800,887,-233,2035,960825,96
2334,3109,11230,879,-169,2071,970725,97
2385,3613,11320,886,-59,2088,980964,98
2084,3989,10993,895,69,2078,990874,99
1588,4331,10686,902,172,2056,1000867,100
1225,4473,10360,902,236,2021,1011713,101
913,4706,10191,894,242,1985,1020740,102
422,4832,10027,877,219,1933,1030674,103
-342,4456,9985,847,172,1859,1040907,104
-1078,4002,10151,808,97,1774,1050844,105
-1607,3479,10210,770,-9,1675,1060770,106
-1529,3082,10445,741,-126,1553,1070755,107
-842,2699,10687,717,-233,1407,1080702,108
-595,2299,11202,689,-304,1241,1090632,109
-355,2153,11640,653,-337,1054,1100894,110
-96,1944,12085,599,-342,859,1110814,111
-342,1654,12618,526,-337,666,1120828,112
-123,1195,12955,443,-330,477,1130882,113
527,980,13132,369,-300,293,1140835,114
1130,697,13194,297,-227,108,1150761,115
1374,252,13197,232,-125,-72,1160707,116
1370,-2,12844,175,-9,-238,1170646,117
1325,-439,12883,124,98,-389,1180609,118
1069,-756,12575,79,196,-534,1190591,119
714,-1056,12248,35,261,-647,1200566,120
373,-1327,11982,-18,246,-716,1210828,121
-331,-1645,11772,-78,158,-753,1220762,122
-548,-1937,11764,-139,-7,-750,1230727,123
221,-2252,11805,-188,-208,-720,1240694,124
1278,-2689,11673,-223,-373,-681,1250645,125
1827,-2959,11684,-253,-481,-646,1260587,126
1790,-3126,11832,-280,-551,-614,1270556,127
1123,-3233,11112,-238,-404,-649,1280544,128
1041,-2474,11733,-274,-62,-713,1290606,129
2191,-1116,12496,-336,279,-794,1300577,130
1861,-525,12254,-335,627,-930,1310557,131
886,150,9872,-308,977,-1114,1320766,132
1013,274,9368,-368,1191,-1282,1330740,133
3008,-307,10194,-387,1178,-1331,1340713,134
5988,-130,9682,-354,1130,-1302,1350692,135
8647,299,8209,-363,1094,-1213,1360656,136
8772,1467,8037,-386,1053,-1110,1370619,137
6205,2556,5373,-410,1128,-1115,1380661,138
2939,3429,3665,-366,1105,-1182,1390626,139
653,4415,3304,-276,1000,-1219,1400599,140
275,3492,2970,-269,733,-1230,1410584,141
2068,1136,4162,-238,332,-1193,1421076,142
3377,637,5447,-174,-35,-1107,1430725,143
2183,572,6828,-124,-218,-1084,1440709,144
619,616,8111,-99,-313,-1058,1450688,145
766,298,9895,-118,-440,-1032,1460670,146
1698,-1006,11458,-179,-483,-1008,1470636,147
2571,-2374,12553,-227,-295,-1023,1480622,148
2346,-3238,12412,-254,-26,-1090,1490874,149
734,-3673,11589,-281,200,-1116,1500610,150
-901,-4187,10610,-299,336,-1104,1510610,151
-2868,-3935,9902,-300,392,-1086,1520545,152
-4135,-3533,8144,-290,356,-1069,1530559,153
-3974,-3476,6996,-291,220,-1016,1540561,154
-3542,-3794,7205,-259,39,-937,1550579,155
-3263,-3903,7485,-227,-89,-875,1560599,156
-2551,-4014,9135,-225,-163,-842,1570608,157
-1342,-4219,10345,-218,-151,-820,1580615,158
-669,-4233,11413,-211,-63,-837,1590624,159
-923,-3851,11490,-195,100,-863,1600624,160
-1660,-3042,10415,-176,233,-876,1610631,161
-3024,-1795,9164,-148,306,-865,1620543,162
-3772,-390,7722,-106,274,-815,1630492,163
-4546,216,6762,-75,150,-750,1640504,164
-5022,77,6679,-58,-29,-678,1650517,165
-4141,-135,7074,-50,-229,-608,1660539,166
-2629,74,7722,-35,-351,-564,1670561,167
-2086,1481,8295,-24,-374,-552,1680593,168
-2035,3355,9133,-38,-408,-546,1690626,169
-1754,4280,10239,-73,-472,-536,1700656,170
-1981,4328,10785,-112,-535,-527,1710677,171
-1969,4483,11355,-159,-617,-525,1721264,172
-1051,4484,11095,-207,-709,-524,1730605,173
-716,4636,9985,-244,-745,-545,1740644,174
-425,4952,8947,-269,-803,-585,1750669,175
-363,4995,8240,-276,-957,-643,1760690,176
717,4926,8394,-267,-1154,-728,1770386,177
3061,4594,9661,-255,-1318,-843,1780418,178
4719,3270,10917,-249,-1361,-977,1790453,179
4031,2277,11063,-227,-1217,-1156,1800493,180
2430,2323,10312,-192,-1119,-1314,1810540,181
1342,2160,9272,-166,-1154,-1446,1820576,182
-93,1568,9567,-169,-1245,-1546,1830890,183
-1501,225,9940,-185,-1332,-1620,1840604,184
-1861,-474,10284,-215,-1393,-1688,1850656,185
-1098,-768,10264,-257,-1438,-1757,1860365,186
-852,-635,9725,-302,-1394,-1847,1870408,187
-1309,-312,9828,-352,-1297,-1955,1880606,188
